id,type,direction,angle,location,block,trial,errors,time,correct
4,2,0,1,5,2,1,0,2565,true
4,2,0,0,5,2,0,2,2803,false
4,2,0,0,5,2,1,0,1400,true
4,2,0,1,5,3,0,0,1728,true
4,2,0,1,5,3,1,0,2009,true
4,2,0,0,5,3,0,0,1164,true
4,2,0,0,5,3,1,0,1201,true
4,2,0,0,6,3,0,0,1814,true
4,2,0,0,6,3,1,0,1335,true
4,2,0,1,6,3,0,0,1253,true
4,2,0,1,6,3,1,0,737,true
4,2,0,1,3,3,0,1,3503,true
4,2,0,1,3,3,1,0,1464,true
4,2,0,0,3,3,0,1,1661,true
4,2,0,0,3,3,1,0,1275,true
4,2,0,1,4,3,0,1,1158,true
4,2,0,1,4,3,1,2,1023,false
4,2,0,0,4,3,0,0,1851,true
4,2,0,0,4,3,1,0,1406,true
4,1,0,-1,5,1,0,0,2243,true
4,1,0,-1,5,1,1,0,2204,true
4,1,1,-1,5,1,0,0,1531,true
4,1,1,-1,5,1,1,0,1546,true
4,1,0,-1,4,1,0,1,2151,true
4,1,0,-1,4,1,1,0,2136,true
4,1,1,-1,4,1,0,2,351,false
4,1,1,-1,4,1,1,0,1507,true
4,1,1,-1,2,1,0,2,15367,false
4,1,1,-1,2,1,1,0,1522,true
4,1,0,-1,2,1,0,0,2690,true
4,1,0,-1,2,1,1,0,2066,true
4,1,1,-1,1,1,0,0,1571,true
4,1,1,-1,1,1,1,0,1325,true
4,1,0,-1,1,1,0,2,1779,false
4,1,0,-1,1,1,1,2,2231,false
4,1,0,-1,8,1,0,0,1939,true
4,1,0,-1,8,1,1,0,2849,true
4,1,1,-1,8,1,0,0,1582,true
4,1,1,-1,8,1,1,0,1356,true
4,1,0,-1,6,1,0,0,1488,true
4,1,0,-1,6,1,1,0,1632,true
4,1,1,-1,6,1,0,0,1460,true
4,1,1,-1,6,1,1,0,1144,true
4,1,1,-1,7,1,0,0,1535,true
4,1,1,-1,7,1,1,0,1342,true
4,1,0,-1,7,1,0,0,1260,true
4,1,0,-1,7,1,1,0,1476,true
4,1,0,-1,3,1,0,2,3793,false
4,1,0,-1,3,1,1,2,2257,false
4,1,1,-1,3,1,0,0,1369,true
4,1,1,-1,3,1,1,0,1034,true
4,1,0,-1,7,2,0,0,1680,true
4,1,0,-1,7,2,1,0,1443,true
4,1,1,-1,7,2,0,0,1393,true
4,1,1,-1,7,2,1,0,1484,true
4,1,0,-1,1,2,0,0,1820,true
4,1,0,-1,1,2,1,2,1912,false
4,1,1,-1,1,2,0,0,1418,true
4,1,1,-1,1,2,1,0,1441,true
4,1,0,-1,4,2,0,0,2058,true
4,1,0,-1,4,2,1,0,2586,true
4,1,1,-1,4,2,0,0,1578,true
4,1,1,-1,4,2,1,0,4933,true
4,1,1,-1,2,2,0,0,1505,true
4,1,1,-1,2,2,1,0,1427,true
4,1,0,-1,2,2,0,0,3060,true
4,1,0,-1,2,2,1,0,1724,true
4,1,0,-1,3,2,0,0,1526,true
4,1,0,-1,3,2,1,0,1852,true
4,1,1,-1,3,2,0,0,1447,true
4,1,1,-1,3,2,1,0,1589,true
4,1,1,-1,6,2,0,0,1119,true
4,1,1,-1,6,2,1,0,1416,true
4,1,0,-1,6,2,0,0,1551,true
4,1,0,-1,6,2,1,0,1136,true
4,1,0,-1,8,2,0,0,1303,true
4,1,0,-1,8,2,1,0,1786,true
4,1,1,-1,8,2,0,0,1559,true
4,1,1,-1,8,2,1,0,1404,true
4,1,0,-1,5,2,0,0,1244,true
4,1,0,-1,5,2,1,0,1502,true
4,1,1,-1,5,2,0,0,1135,true
4,1,1,-1,5,2,1,0,1277,true
4,1,0,-1,7,3,0,0,1967,true
4,1,0,-1,7,3,1,0,1351,true
4,1,1,-1,7,3,0,0,1319,true
4,1,1,-1,7,3,1,0,1185,true
4,1,0,-1,1,3,0,0,1649,true
4,1,0,-1,1,3,1,1,1882,true
4,1,1,-1,1,3,0,0,1190,true
4,1,1,-1,1,3,1,0,972,true
4,1,0,-1,5,3,0,0,1674,true
4,1,0,-1,5,3,1,0,1098,true
4,1,1,-1,5,3,0,0,1219,true
4,1,1,-1,5,3,1,0,991,true
4,1,1,-1,4,3,0,0,1304,true
4,1,1,-1,4,3,1,0,968,true
4,1,0,-1,4,3,0,1,2273,true
4,1,0,-1,4,3,1,0,1583,true
4,1,1,-1,6,3,0,1,1871,true
4,1,1,-1,6,3,1,0,1365,true
4,1,0,-1,6,3,0,0,1725,true
4,1,0,-1,6,3,1,0,1538,true
4,1,0,-1,8,3,0,0,1625,true
4,1,0,-1,8,3,1,0,1851,true
4,1,1,-1,8,3,0,0,1598,true
4,1,1,-1,8,3,1,0,1498,true
4,1,0,-1,2,3,0,0,2073,true
4,1,0,-1,2,3,1,1,2024,true
4,1,1,-1,2,3,0,0,1208,true
4,1,1,-1,2,3,1,0,1290,true
4,1,0,-1,3,3,0,0,1589,true
4,1,0,-1,3,3,1,0,1614,true
4,1,1,-1,3,3,0,0,1088,true
4,1,1,-1,3,3,1,0,1302,true
4,0,1,0,0,1,0,0,1640,true
4,0,1,0,0,1,1,0,1325,true
4,0,0,2,0,1,0,0,1739,true
4,0,0,2,0,1,1,0,1377,true
4,0,1,1,0,1,0,0,1880,true
4,0,1,1,0,1,1,0,1672,true
4,0,0,1,0,1,0,2,1549,false
4,0,0,1,0,1,1,0,1250,true
4,0,0,0,0,1,0,2,1810,false
4,0,0,0,0,1,1,1,1343,true
4,0,1,2,0,1,0,0,1578,true
4,0,1,2,0,1,1,0,1436,true
4,0,0,2,0,2,0,0,1626,true
4,0,0,2,0,2,1,0,1429,true
4,0,1,2,0,2,0,0,1190,true
4,0,1,2,0,2,1,0,1089,true
4,0,1,0,0,2,0,0,1002,true
4,0,1,0,0,2,1,0,1214,true
4,0,1,1,0,2,0,0,1074,true
4,0,1,1,0,2,1,0,1147,true
4,0,0,1,0,2,0,2,1200,false
4,0,0,1,0,2,1,2,1173,false
4,0,0,0,0,2,0,0,956,true
4,0,0,0,0,2,1,0,916,true
4,0,1,0,0,3,0,0,839,true
4,0,1,0,0,3,1,0,1009,true
4,0,1,2,0,3,0,0,1834,true
4,0,1,2,0,3,1,1,1908,true
4,0,0,1,0,3,0,0,1139,true
4,0,0,1,0,3,1,0,1067,true
4,0,0,2,0,3,0,0,1248,true
4,0,0,2,0,3,1,0,985,true
4,0,0,0,0,3,0,2,1032,false
4,0,0,0,0,3,1,1,812,true
4,0,1,1,0,3,0,0,1443,true
4,0,1,1,0,3,1,0,1075,true
5,1,1,-1,1,1,0,0,2181,true
5,1,1,-1,1,1,1,0,1764,true
5,1,0,-1,1,1,0,2,1559,false
5,1,0,-1,1,1,1,0,2227,true
5,1,0,-1,2,1,0,0,1856,true
5,1,0,-1,2,1,1,0,2041,true
5,1,1,-1,2,1,0,0,2720,true
5,1,1,-1,2,1,1,0,1790,true
5,1,0,-1,3,1,0,1,1739,true
5,1,0,-1,3,1,1,1,2495,true
5,1,1,-1,3,1,0,0,1828,true
5,1,1,-1,3,1,1,0,2052,true
5,1,0,-1,4,1,0,1,1046,true
5,1,0,-1,4,1,1,0,1654,true
5,1,1,-1,4,1,0,0,2093,true
5,1,1,-1,4,1,1,0,2026,true
5,1,1,-1,6,1,0,0,2232,true
5,1,1,-1,6,1,1,0,2872,true
5,1,0,-1,6,1,0,0,1336,true
5,1,0,-1,6,1,1,0,2238,true
5,1,0,-1,8,1,0,0,1666,true
5,1,0,-1,8,1,1,0,1854,true
5,1,1,-1,8,1,0,0,1543,true
5,1,1,-1,8,1,1,0,1898,true
5,1,1,-1,5,1,0,0,2791,true
5,1,1,-1,5,1,1,0,2073,true
5,1,0,-1,5,1,0,0,1274,true
5,1,0,-1,5,1,1,0,1568,true
5,1,0,-1,7,1,0,0,2566,true
5,1,0,-1,7,1,1,0,1795,true
5,1,1,-1,7,1,0,0,1136,true
5,1,1,-1,7,1,1,0,1233,true
5,1,0,-1,4,2,0,1,1343,true
5,1,0,-1,4,2,1,1,1623,true
5,1,1,-1,4,2,0,0,1775,true
5,1,1,-1,4,2,1,0,1428,true
5,1,1,-1,7,2,0,0,854,true
5,1,1,-1,7,2,1,0,2032,true
5,1,0,-1,7,2,0,0,1145,true
5,1,0,-1,7,2,1,0,1549,true
5,1,1,-1,6,2,0,0,1264,true
5,1,1,-1,6,2,1,0,1795,true
5,1,0,-1,6,2,0,0,1239,true
5,1,0,-1,6,2,1,0,2038,true
5,1,1,-1,2,2,0,0,1664,true
5,1,1,-1,2,2,1,0,2398,true
5,1,0,-1,2,2,0,0,1503,true
5,1,0,-1,2,2,1,2,1674,false
5,1,1,-1,5,2,0,0,1445,true
5,1,1,-1,5,2,1,0,1700,true
5,1,0,-1,5,2,0,0,1455,true
5,1,0,-1,5,2,1,0,5580,true
5,1,1,-1,8,2,0,0,1713,true
5,1,1,-1,8,2,1,0,2444,true
5,1,0,-1,8,2,0,0,1856,true
5,1,0,-1,8,2,1,0,2683,true
5,1,0,-1,3,2,0,2,1866,false
5,1,0,-1,3,2,1,2,1037,false
5,1,1,-1,3,2,0,0,944,true
5,1,1,-1,3,2,1,0,1472,true
5,1,1,-1,1,2,0,0,2389,true
5,1,1,-1,1,2,1,0,1480,true
5,1,0,-1,1,2,0,2,1672,false
5,1,0,-1,1,2,1,1,1480,true
5,1,0,-1,1,3,0,2,1734,false
5,1,0,-1,1,3,1,0,2193,true
5,1,1,-1,1,3,0,0,1189,true
5,1,1,-1,1,3,1,0,2649,true
5,1,1,-1,3,3,0,0,2494,true
5,1,1,-1,3,3,1,0,1388,true
5,1,0,-1,3,3,0,2,1852,false
5,1,0,-1,3,3,1,1,2621,true
5,1,0,-1,4,3,0,2,1228,false
5,1,0,-1,4,3,1,0,1616,true
5,1,1,-1,4,3,0,0,1418,true
5,1,1,-1,4,3,1,0,1322,true
5,1,0,-1,2,3,0,1,1990,true
5,1,0,-1,2,3,1,2,898,false
5,1,1,-1,2,3,0,0,1036,true
5,1,1,-1,2,3,1,0,1087,true
5,1,1,-1,8,3,0,0,1335,true
5,1,1,-1,8,3,1,0,2906,true
5,1,0,-1,8,3,0,0,1524,true
5,1,0,-1,8,3,1,0,2432,true
5,1,1,-1,5,3,0,0,1447,true
5,1,1,-1,5,3,1,0,1988,true
5,1,0,-1,5,3,0,0,2218,true
5,1,0,-1,5,3,1,0,2059,true
5,1,0,-1,7,3,0,0,1693,true
5,1,0,-1,7,3,1,0,2080,true
5,1,1,-1,7,3,0,0,1335,true
5,1,1,-1,7,3,1,0,2126,true
5,1,0,-1,6,3,0,1,1289,true
5,1,0,-1,6,3,1,0,2246,true
5,1,1,-1,6,3,0,0,1255,true
5,1,1,-1,6,3,1,0,1514,true
5,2,0,0,6,1,0,0,1040,true
5,2,0,0,6,1,1,0,1356,true
5,2,0,1,6,1,0,0,2241,true
5,2,0,1,6,1,1,0,1328,true
5,2,0,0,5,1,0,0,1123,true
5,2,0,0,5,1,1,0,1441,true
5,2,0,1,5,1,0,0,1732,true
5,2,0,1,5,1,1,0,1209,true
5,2,0,0,3,1,0,0,2367,true
5,2,0,0,3,1,1,0,1818,true
5,2,0,1,3,1,0,0,1395,true
5,2,0,1,3,1,1,0,1834,true
5,2,0,1,4,1,0,2,1550,false
5,2,0,1,4,1,1,1,1244,true
5,2,0,0,4,1,0,1,1197,true
5,2,0,0,4,1,1,0,1094,true
5,2,0,1,6,2,0,0,1199,true
5,2,0,1,6,2,1,0,1716,true
5,2,0,0,6,2,0,0,1149,true
5,2,0,0,6,2,1,0,1232,true
5,2,0,1,5,2,0,0,1484,true
5,2,0,1,5,2,1,0,1303,true
5,2,0,0,5,2,0,0,1391,true
5,2,0,0,5,2,1,0,1311,true
5,2,0,0,3,2,0,2,3733,false
5,2,0,0,3,2,1,0,1520,true
5,2,0,1,3,2,0,0,1923,true
5,2,0,1,3,2,1,0,1688,true
5,2,0,0,4,2,0,0,1148,true
5,2,0,0,4,2,1,0,1092,true
5,2,0,1,4,2,0,1,1568,true
5,2,0,1,4,2,1,1,1258,true
5,2,0,0,4,3,0,0,1290,true
5,2,0,0,4,3,1,0,1687,true
5,2,0,1,4,3,0,0,1161,true
5,2,0,1,4,3,1,0,1655,true
5,2,0,1,6,3,0,0,1596,true
5,2,0,1,6,3,1,0,1765,true
5,2,0,0,6,3,0,0,1319,true
5,2,0,0,6,3,1,0,1046,true
5,2,0,1,5,3,0,0,1257,true
5,2,0,1,5,3,1,0,1372,true
5,2,0,0,5,3,0,0,1696,true
5,2,0,0,5,3,1,0,1327,true
5,2,0,1,3,3,0,0,1884,true
5,2,0,1,3,3,1,0,1519,true
5,2,0,0,3,3,0,0,1360,true
5,2,0,0,3,3,1,0,1692,true
5,0,0,0,0,1,0,0,865,true
5,0,0,0,0,1,1,0,1415,true
5,0,1,0,0,1,0,0,960,true
5,0,1,0,0,1,1,1,875,true
5,0,0,2,0,1,0,0,978,true
5,0,0,2,0,1,1,0,853,true
5,0,0,1,0,1,0,0,1396,true
5,0,0,1,0,1,1,0,991,true
5,0,1,2,0,1,0,0,1386,true
5,0,1,2,0,1,1,0,1143,true
5,0,1,1,0,1,0,0,1127,true
5,0,1,1,0,1,1,0,1337,true
5,0,1,2,0,2,0,0,891,true
5,0,1,2,0,2,1,0,1181,true
5,0,0,1,0,2,0,0,1213,true
5,0,0,1,0,2,1,0,1430,true
5,0,1,0,0,2,0,2,743,false
5,0,1,0,0,2,1,1,1060,true
5,0,0,0,0,2,0,0,957,true
5,0,0,0,0,2,1,0,1297,true
5,0,0,2,0,2,0,0,1065,true
5,0,0,2,0,2,1,0,1591,true
5,0,1,1,0,2,0,0,856,true
5,0,1,1,0,2,1,0,1198,true
5,0,1,2,0,3,0,1,1335,true
5,0,1,2,0,3,1,0,1673,true
5,0,0,2,0,3,0,0,1377,true
5,0,0,2,0,3,1,0,1801,true
5,0,0,1,0,3,0,0,1556,true
5,0,0,1,0,3,1,0,1701,true
5,0,1,0,0,3,0,0,960,true
5,0,1,0,0,3,1,0,1371,true
5,0,0,0,0,3,0,2,1002,false
5,0,0,0,0,3,1,1,950,true
5,0,1,1,0,3,0,0,1405,true
5,0,1,1,0,3,1,1,1161,true
6,1,1,-1,5,1,0,0,267,true
6,1,1,-1,5,1,1,0,1770,true
6,1,0,-1,5,1,0,0,1121,true
6,1,0,-1,5,1,1,0,838,true
6,1,1,-1,7,1,0,0,1886,true
6,1,1,-1,7,1,1,0,714,true
6,1,0,-1,7,1,0,0,917,true
6,1,0,-1,7,1,1,0,759,true
6,1,1,-1,6,1,0,0,808,true
6,1,1,-1,6,1,1,0,885,true
6,1,0,-1,6,1,0,0,587,true
6,1,0,-1,6,1,1,0,595,true
6,1,0,-1,1,1,0,0,681,true
6,1,0,-1,1,1,1,0,695,true
6,1,1,-1,1,1,0,0,792,true
6,1,1,-1,1,1,1,0,912,true
6,1,0,-1,2,1,0,0,936,true
6,1,0,-1,2,1,1,0,989,true
6,1,1,-1,2,1,0,0,772,true
6,1,1,-1,2,1,1,0,776,true
6,1,1,-1,8,1,0,0,1656,true
6,1,1,-1,8,1,1,0,925,true
6,1,0,-1,8,1,0,0,1263,true
6,1,0,-1,8,1,1,0,1063,true
6,1,1,-1,4,1,0,0,1067,true
6,1,1,-1,4,1,1,0,1094,true
6,1,0,-1,4,1,0,1,903,true
6,1,0,-1,4,1,1,0,885,true
6,1,0,-1,3,1,0,0,724,true
6,1,0,-1,3,1,1,0,726,true
6,1,1,-1,3,1,0,0,652,true
6,1,1,-1,3,1,1,0,640,true
6,1,0,-1,1,2,0,2,1113,false
6,1,0,-1,1,2,1,0,935,true
6,1,1,-1,1,2,0,1,755,true
6,1,1,-1,1,2,1,0,1032,true
6,1,1,-1,2,2,0,0,841,true
6,1,1,-1,2,2,1,0,786,true
6,1,0,-1,2,2,0,0,909,true
6,1,0,-1,2,2,1,0,775,true
6,1,1,-1,4,2,0,0,1588,true
6,1,1,-1,4,2,1,0,885,true
6,1,0,-1,4,2,0,0,735,true
6,1,0,-1,4,2,1,0,775,true
6,1,1,-1,5,2,0,0,682,true
6,1,1,-1,5,2,1,0,1139,true
6,1,0,-1,5,2,0,0,635,true
6,1,0,-1,5,2,1,0,627,true
6,1,1,-1,3,2,0,0,561,true
6,1,1,-1,3,2,1,0,864,true
6,1,0,-1,3,2,0,0,783,true
6,1,0,-1,3,2,1,0,634,true
6,1,1,-1,8,2,0,0,706,true
6,1,1,-1,8,2,1,0,1033,true
6,1,0,-1,8,2,0,0,707,true
6,1,0,-1,8,2,1,0,758,true
6,1,1,-1,7,2,0,0,819,true
6,1,1,-1,7,2,1,0,836,true
6,1,0,-1,7,2,0,0,759,true
6,1,0,-1,7,2,1,0,736,true
6,1,0,-1,6,2,0,0,543,true
6,1,0,-1,6,2,1,0,579,true
6,1,1,-1,6,2,0,0,887,true
6,1,1,-1,6,2,1,1,988,true
6,1,0,-1,5,3,0,0,641,true
6,1,0,-1,5,3,1,0,561,true
6,1,1,-1,5,3,0,0,696,true
6,1,1,-1,5,3,1,0,694,true
6,1,0,-1,3,3,0,0,694,true
6,1,0,-1,3,3,1,0,675,true
6,1,1,-1,3,3,0,0,599,true
6,1,1,-1,3,3,1,0,1006,true
6,1,1,-1,1,3,0,0,931,true
6,1,1,-1,1,3,1,0,976,true
6,1,0,-1,1,3,0,0,789,true
6,1,0,-1,1,3,1,0,777,true
6,1,0,-1,8,3,0,0,674,true
6,1,0,-1,8,3,1,0,676,true
6,1,1,-1,8,3,0,0,988,true
6,1,1,-1,8,3,1,0,759,true
6,1,1,-1,6,3,0,0,726,true
6,1,1,-1,6,3,1,0,658,true
6,1,0,-1,6,3,0,0,611,true
6,1,0,-1,6,3,1,0,543,true
6,1,0,-1,4,3,0,0,577,true
6,1,0,-1,4,3,1,0,641,true
6,1,1,-1,4,3,0,0,678,true
6,1,1,-1,4,3,1,0,693,true
6,1,0,-1,7,3,0,0,696,true
6,1,0,-1,7,3,1,0,709,true
6,1,1,-1,7,3,0,0,901,true
6,1,1,-1,7,3,1,0,759,true
6,1,0,-1,2,3,0,0,987,true
6,1,0,-1,2,3,1,0,758,true
6,1,1,-1,2,3,0,0,706,true
6,1,1,-1,2,3,1,0,757,true
6,0,1,2,0,1,0,2,642,false
6,0,1,2,0,1,1,0,2033,true
6,0,1,0,0,1,0,1,871,true
6,0,1,0,0,1,1,0,777,true
6,0,1,1,0,1,0,0,816,true
6,0,1,1,0,1,1,1,742,true
6,0,0,0,0,1,0,0,579,true
6,0,0,0,0,1,1,2,628,false
6,0,0,2,0,1,0,0,721,true
6,0,0,2,0,1,1,0,837,true
6,0,0,1,0,1,0,0,672,true
6,0,0,1,0,1,1,0,705,true
6,0,0,1,0,2,0,1,663,true
6,0,0,1,0,2,1,0,643,true
6,0,0,0,0,2,0,0,642,true
6,0,0,0,0,2,1,0,671,true
6,0,1,1,0,2,0,0,760,true
6,0,1,1,0,2,1,0,565,true
6,0,1,0,0,2,0,0,3865,true
6,0,1,0,0,2,1,1,698,true
6,0,0,2,0,2,0,0,675,true
6,0,0,2,0,2,1,0,619,true
6,0,1,2,0,2,0,0,1504,true
6,0,1,2,0,2,1,2,757,false
6,0,0,2,0,3,0,0,710,true
6,0,0,2,0,3,1,0,752,true
6,0,1,1,0,3,0,0,1021,true
6,0,1,1,0,3,1,0,986,true
6,0,0,1,0,3,0,0,856,true
6,0,0,1,0,3,1,1,1375,true
6,0,1,0,0,3,0,0,658,true
6,0,1,0,0,3,1,0,707,true
6,0,0,0,0,3,0,1,591,true
6,0,0,0,0,3,1,1,673,true
6,0,1,2,0,3,0,2,1185,false
6,0,1,2,0,3,1,2,963,false
6,2,0,0,4,1,0,2,1268,false
6,2,0,0,4,1,1,0,1216,true
6,2,0,1,4,1,0,1,1596,true
6,2,0,1,4,1,1,0,1052,true
6,2,0,1,5,1,0,0,879,true
6,2,0,1,5,1,1,0,835,true
6,2,0,0,5,1,0,1,613,true
6,2,0,0,5,1,1,0,938,true
6,2,0,1,3,1,0,0,918,true
6,2,0,1,3,1,1,0,987,true
6,2,0,0,3,1,0,1,2182,true
6,2,0,0,3,1,1,0,793,true
6,2,0,1,6,1,0,1,913,true
6,2,0,1,6,1,1,0,903,true
6,2,0,0,6,1,0,0,763,true
6,2,0,0,6,1,1,0,645,true
6,2,0,0,6,2,0,0,1063,true
6,2,0,0,6,2,1,0,851,true
6,2,0,1,6,2,0,0,1574,true
6,2,0,1,6,2,1,0,799,true
6,2,0,1,3,2,0,0,1298,true
6,2,0,1,3,2,1,0,775,true
6,2,0,0,3,2,0,0,1088,true
6,2,0,0,3,2,1,1,983,true
6,2,0,0,5,2,0,0,3754,true
6,2,0,0,5,2,1,1,643,true
6,2,0,1,5,2,0,1,1469,true
6,2,0,1,5,2,1,0,890,true
6,2,0,0,4,2,0,0,939,true
6,2,0,0,4,2,1,1,1324,true
6,2,0,1,4,2,0,0,1088,true
6,2,0,1,4,2,1,0,1021,true
6,2,0,0,3,3,0,1,754,true
6,2,0,0,3,3,1,0,1036,true
6,2,0,1,3,3,0,0,1402,true
6,2,0,1,3,3,1,0,924,true
6,2,0,0,6,3,0,1,947,true
6,2,0,0,6,3,1,0,917,true
6,2,0,1,6,3,0,0,1220,true
6,2,0,1,6,3,1,0,856,true
6,2,0,1,5,3,0,0,1172,true
6,2,0,1,5,3,1,0,713,true
6,2,0,0,5,3,0,1,541,true
6,2,0,0,5,3,1,0,724,true
6,2,0,1,4,3,0,1,889,true
6,2,0,1,4,3,1,1,789,true
6,2,0,0,4,3,0,0,460,true
6,2,0,0,4,3,1,0,1023,true
7,0,1,0,0,1,0,0,1675,true
7,0,1,0,0,1,1,0,798,true
7,0,0,0,0,1,0,2,1907,false
7,0,0,0,0,1,1,0,610,true
7,0,1,2,0,1,0,1,1935,true
7,0,1,2,0,1,1,0,1243,true
7,0,0,1,0,1,0,0,1006,true
7,0,0,1,0,1,1,0,1190,true
7,0,1,1,0,1,0,1,1755,true
7,0,1,1,0,1,1,0,1289,true
7,0,0,2,0,1,0,0,1000,true
7,0,0,2,0,1,1,0,984,true
7,0,0,1,0,2,0,0,816,true
7,0,0,1,0,2,1,0,825,true
7,0,1,2,0,2,0,0,949,true
7,0,1,2,0,2,1,0,1005,true
7,0,0,0,0,2,0,0,708,true
7,0,0,0,0,2,1,0,840,true
7,0,0,2,0,2,0,0,1008,true
7,0,0,2,0,2,1,0,1030,true
7,0,1,1,0,2,0,0,1090,true
7,0,1,1,0,2,1,0,954,true
7,0,1,0,0,2,0,0,932,true
7,0,1,0,0,2,1,0,1251,true
7,0,1,2,0,3,0,0,997,true
7,0,1,2,0,3,1,0,701,true
7,0,0,2,0,3,0,0,958,true
7,0,0,2,0,3,1,0,1310,true
7,0,0,1,0,3,0,0,917,true
7,0,0,1,0,3,1,0,1127,true
7,0,1,1,0,3,0,0,1156,true
7,0,1,1,0,3,1,0,1267,true
7,0,0,0,0,3,0,1,822,true
7,0,0,0,0,3,1,0,802,true
7,0,1,0,0,3,0,0,924,true
7,0,1,0,0,3,1,1,1256,true
7,1,0,-1,3,1,0,2,1171,false
7,1,0,-1,3,1,1,2,2334,false
7,1,1,-1,3,1,0,0,1922,true
7,1,1,-1,3,1,1,0,1438,true
7,1,1,-1,4,1,0,0,1630,true
7,1,1,-1,4,1,1,1,1699,true
7,1,0,-1,4,1,0,1,1889,true
7,1,0,-1,4,1,1,1,1233,true
7,1,0,-1,5,1,0,0,950,true
7,1,0,-1,5,1,1,0,1264,true
7,1,1,-1,5,1,0,0,1079,true
7,1,1,-1,5,1,1,0,1537,true
7,1,0,-1,1,1,0,1,2045,true
7,1,0,-1,1,1,1,2,1790,false
7,1,1,-1,1,1,0,0,2072,true
7,1,1,-1,1,1,1,0,1303,true
7,1,1,-1,6,1,0,0,1124,true
7,1,1,-1,6,1,1,0,2072,true
7,1,0,-1,6,1,0,0,814,true
7,1,0,-1,6,1,1,0,940,true
7,1,1,-1,8,1,0,0,971,true
7,1,1,-1,8,1,1,0,1381,true
7,1,0,-1,8,1,0,0,904,true
7,1,0,-1,8,1,1,0,1391,true
7,1,0,-1,2,1,0,2,1800,false
7,1,0,-1,2,1,1,0,1978,true
7,1,1,-1,2,1,0,0,1563,true
7,1,1,-1,2,1,1,0,1199,true
7,1,1,-1,7,1,0,0,1583,true
7,1,1,-1,7,1,1,0,1261,true
7,1,0,-1,7,1,0,0,872,true
7,1,0,-1,7,1,1,0,1069,true
7,1,0,-1,4,2,0,0,1839,true
7,1,0,-1,4,2,1,0,1690,true
7,1,1,-1,4,2,0,0,1044,true
7,1,1,-1,4,2,1,0,1306,true
7,1,0,-1,8,2,0,0,879,true
7,1,0,-1,8,2,1,0,1213,true
7,1,1,-1,8,2,0,0,835,true
7,1,1,-1,8,2,1,0,1226,true
7,1,0,-1,1,2,0,2,1589,false
7,1,0,-1,1,2,1,2,2416,false
7,1,1,-1,1,2,0,0,2387,true
7,1,1,-1,1,2,1,0,1471,true
7,1,1,-1,7,2,0,0,1003,true
7,1,1,-1,7,2,1,0,1408,true
7,1,0,-1,7,2,0,1,1628,true
7,1,0,-1,7,2,1,0,1462,true
7,1,0,-1,6,2,0,1,1492,true
7,1,0,-1,6,2,1,0,967,true
7,1,1,-1,6,2,0,0,1369,true
7,1,1,-1,6,2,1,0,1238,true
7,1,0,-1,5,2,0,0,997,true
7,1,0,-1,5,2,1,0,2141,true
7,1,1,-1,5,2,0,0,965,true
7,1,1,-1,5,2,1,0,1158,true
7,1,0,-1,3,2,0,2,1616,false
7,1,0,-1,3,2,1,2,2099,false
7,1,1,-1,3,2,0,0,873,true
7,1,1,-1,3,2,1,0,927,true
7,1,0,-1,2,2,0,2,1890,false
7,1,0,-1,2,2,1,0,1868,true
7,1,1,-1,2,2,0,0,1844,true
7,1,1,-1,2,2,1,0,1601,true
7,1,1,-1,7,3,0,0,1119,true
7,1,1,-1,7,3,1,0,2244,true
7,1,0,-1,7,3,0,0,855,true
7,1,0,-1,7,3,1,0,866,true
7,1,0,-1,8,3,0,0,922,true
7,1,0,-1,8,3,1,0,979,true
7,1,1,-1,8,3,0,0,993,true
7,1,1,-1,8,3,1,0,1336,true
7,1,1,-1,6,3,0,0,1051,true
7,1,1,-1,6,3,1,0,1457,true
7,1,0,-1,6,3,0,0,880,true
7,1,0,-1,6,3,1,1,1484,true
7,1,1,-1,3,3,0,0,1241,true
7,1,1,-1,3,3,1,0,1146,true
7,1,0,-1,3,3,0,0,1665,true
7,1,0,-1,3,3,1,2,1694,false
7,1,1,-1,2,3,0,0,1217,true
7,1,1,-1,2,3,1,0,1069,true
7,1,0,-1,2,3,0,0,1329,true
7,1,0,-1,2,3,1,1,1608,true
7,1,1,-1,1,3,0,0,1023,true
7,1,1,-1,1,3,1,0,1046,true
7,1,0,-1,1,3,0,0,1644,true
7,1,0,-1,1,3,1,2,2309,false
7,1,1,-1,5,3,0,1,1095,true
7,1,1,-1,5,3,1,0,1345,true
7,1,0,-1,5,3,0,0,834,true
7,1,0,-1,5,3,1,0,857,true
7,1,1,-1,4,3,0,0,984,true
7,1,1,-1,4,3,1,0,1358,true
7,1,0,-1,4,3,0,0,1367,true
7,1,0,-1,4,3,1,2,1683,false
7,2,0,0,6,1,0,1,1057,true
7,2,0,0,6,1,1,0,1267,true
7,2,0,1,6,1,0,0,1319,true
7,2,0,1,6,1,1,1,1640,true
7,2,0,0,4,1,0,1,938,true
7,2,0,0,4,1,1,1,955,true
7,2,0,1,4,1,0,1,1178,true
7,2,0,1,4,1,1,0,1118,true
7,2,0,0,5,1,0,0,1098,true
7,2,0,0,5,1,1,0,1156,true
7,2,0,1,5,1,0,0,1278,true
7,2,0,1,5,1,1,0,1815,true
7,2,0,1,3,1,0,1,847,true
7,2,0,1,3,1,1,0,966,true
